1488904892,-3.860610,20013,19998,0,17
1488904896,-3.860610,20013,19998,0,18
1488904900,-3.860610,20013,19998,0,19
1488904905,-3.860610,20013,19998,0,20
1488904909,-3.860610,20013,19998,0,21
1488904913,-3.860610,20013,19998,0,22
1488904918,-3.860610,20013,19998,0,23
1488904922,-3.860684,20021,19998,0,24
1488904927,-3.860684,20021,19998,0,25
1488904932,-3.860684,20021,19998,0,26
1488904937,-3.860684,20021,19998,0,27
1488904941,-3.860773,20025,19998,0,28
1488904946,-3.861982,20026,19998,0,29
1488904951,-3.861982,20026,19998,0,30
1488904956,-3.861982,20026,19998,0,31
1488904961,-3.862524,20029,19998,0,32
1488904965,-3.862524,20029,19998,0,33
1488904970,-3.862682,20031,19998,0,34
1488904975,-3.862682,20031,19998,0,35
1488904980,-3.862682,20031,19998,0,36
1488904985,-3.862682,20031,19998,0,37
1488904990,-3.862682,20031,19998,0,38
1488904995,-3.862682,20031,19998,0,39
1488905000,-3.862682,20031,19998,0,40
1488905005,-3.862682,20031,19998,0,41
1488905011,-3.862682,20031,19998,0,42
1488905016,-3.862682,20031,19998,0,43
1488905021,-3.862682,20031,19998,0,44
1488905026,-3.862682,20031,19998,0,45
1488905032,-3.862682,20031,19998,0,46
1488905037,-3.862682,20031,19998,0,47
1488905042,-3.862682,20031,19998,0,48
1488905048,-3.862682,20031,19998,0,49
1488905053,-3.862682,20031,19998,0,50
1488905055,nan,-1,20000,0,0
1488905058,-0.067974,0,19999,0,1
1488905061,-0.628022,1,19998,0,2
1488905065,-0.628022,1,19998,0,3
1488905069,-0.628022,1,19998,0,4
1488905073,-0.628022,1,19998,0,5
1488905076,-0.628022,1,19998,0,6
1488905080,-0.842031,20004,19998,0,7
1488905084,-0.842031,20004,19998,0,8
1488905088,-0.842031,20004,19998,0,9
1488905092,-1.658931,20007,19998,0,10
1488905096,-1.658931,20007,19998,0,11
1488905101,-1.706765,20009,19998,0,12
1488905105,-2.028052,20010,19998,0,13
1488905109,-2.080958,20011,19998,0,14
1488905113,-2.086142,20012,19998,0,15
1488905117,-3.537151,20013,19998,0,16
1488905121,-3.838825,20014,19998,0,17
